uid,name,location,togo,notification hot checkin,news hot checkin,notification hot spot,news hot spot,viewed checkin,liked,saved,type,timestamp
U30,mumu,重建街,False,False,False,False,False,False,False,False,add check,1564295338
U30,mumu,鄉愁茶坊,False,False,False,False,False,False,False,False,add check,1564296246
U30,mumu,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564296484
U30,mumu,多田榮吉冰店,False,False,False,False,False,False,False,False,add check,1564296808
U30,mumu,淡水禮拜堂,False,False,False,False,False,True,True,False,add check,1564298738
U30,mumu,滬尾偕醫館,True,False,False,False,True,False,False,False,add check,1564299119
U30,mumu,旅學堂,False,False,False,False,False,False,False,False,add check,1564299643
U30,mumu,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564291100
U30,mumu,淡水老街,True,False,False,False,False,False,False,False,report togo,1564293082
U30,mumu,重建街戀愛巷,True,False,False,False,False,False,False,False,report togo,1564294432
U30,mumu,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564296375
U30,mumu,滬尾偕醫館,True,False,False,False,True,False,False,False,report togo,1564299131
U30,mumu,滬尾偕醫館,True,False,False,False,True,False,False,False,report togo,1564299149
U30,mumu,金色水岸,True,False,False,False,False,True,True,False,report togo,1564300863
U30,mumu,金色水岸,True,False,False,False,False,True,True,False,report togo,1564300894
U59,李靜佳,新建成餅店,False,False,False,False,False,False,False,False,report anywhere,1564292060
U59,李靜佳,魚丸店,False,False,False,False,False,False,False,False,report anywhere,1564295069
U59,李靜佳,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564296749
U59,李靜佳,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564297208
U59,李靜佳,出發點,False,False,False,False,False,False,False,False,add check,1564290120
U59,李靜佳,新建成餅店,False,False,False,False,False,False,False,False,add check,1564292264
U59,李靜佳,淡水老街,True,False,False,False,False,False,False,False,add check,1564292839
U59,李靜佳,魚丸店,False,False,False,False,False,False,False,False,add check,1564295118
U59,李靜佳,合益魚酥,True,False,False,False,False,False,False,False,add check,1564295487
U59,李靜佳,阿婆鐵蛋,True,False,False,False,False,False,False,False,add check,1564295933
U59,李靜佳,馬偕銅像,False,False,False,False,False,False,False,False,add check,1564296979
U59,李靜佳,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564297363
U59,李靜佳,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564299807
U59,李靜佳,淡水老街,True,False,False,False,False,False,False,False,report togo,1564292750
U59,李靜佳,合益魚酥,True,False,False,False,False,False,False,False,report togo,1564295384
U59,李靜佳,合益魚酥,True,False,False,False,False,False,False,False,report togo,1564295411
U59,李靜佳,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564295831
U59,李靜佳,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564295854
U59,李靜佳,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564299673
U79,jude,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564292087
U79,jude,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564292169
U79,jude,淡水老街,False,False,False,False,False,False,False,False,report anywhere,1564292306
U79,jude,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564294608
U79,jude,馬偕故居(馬偕紀念館),False,False,False,False,False,False,False,False,report anywhere,1564296356
U79,jude,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564298509
U79,jude,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564298789
U79,jude,淡水捷運站,False,False,False,False,False,False,False,False,report anywhere,1564299626
U79,jude,穀倉,False,False,False,False,False,False,False,False,add check,1564290019
U79,jude,金色水岸,True,False,False,False,False,False,False,False,report togo,1564290867
U79,jude,金色水岸,True,False,False,False,False,False,False,False,report togo,1564290905
U79,jude,信不信由你搜奇博物館,True,False,False,False,False,False,False,False,report togo,1564291070
U79,jude,清水巖,True,False,False,False,False,False,False,False,report togo,1564291641
U79,jude,清水巖,True,False,False,False,False,False,False,False,report togo,1564291661
U79,jude,木下靜涯紀念公園,True,False,False,False,False,False,False,False,report togo,1564292536
U79,jude,紅樓中餐廳,True,False,False,False,False,False,False,False,report togo,1564292627
U79,jude,白樓故事牆,True,False,False,False,False,False,False,False,report togo,1564294527
U79,jude,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564294923
U79,jude,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564295000
U79,jude,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564295113
U79,jude,淡水榕樹道,True,False,False,False,False,False,False,False,report togo,1564295334
U79,jude,紅毛城,True,False,False,False,False,False,False,False,report togo,1564295791
U79,jude,真理大學禮拜堂,True,False,False,False,False,False,False,False,report togo,1564295898
U79,jude,小白宮,True,False,False,False,False,False,False,False,report togo,1564296144
U79,jude,教士會館,True,False,False,False,False,False,False,False,report togo,1564296231
U79,jude,姑娘樓,True,False,False,False,False,False,False,False,report togo,1564297287
U79,jude,牧師樓,True,False,False,False,False,False,False,False,report togo,1564297291
U79,jude,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564297610
U79,jude,真理大學,True,False,False,False,False,False,False,False,report togo,1564297613
U79,jude,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564297648
U79,jude,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564300392
U08,小明,龍山寺,False,False,False,False,False,False,False,False,report anywhere,1564293304
U08,小明,龍山寺,False,False,False,False,False,False,False,False,report anywhere,1564293367
U08,小明,木下靜涯紀念公園,False,False,False,False,False,False,False,False,report anywhere,1564296726
U08,小明,阿媽的酸梅湯,False,False,False,False,False,False,False,False,report anywhere,1564296921
U08,小明,得忌利士洋行,False,False,False,False,False,False,False,False,report anywhere,1564297632
U08,小明,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564297943
U08,小明,新建成餅店,False,False,False,False,False,False,False,False,report anywhere,1564299440
U08,小明,金色水岸,False,False,False,False,False,True,False,False,report anywhere,1564300091
U08,小明,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564291358
U08,小明,淡水老街,True,False,False,False,False,True,False,False,add check,1564294384
U08,小明,三協成餅舖,False,False,False,False,False,False,False,False,add check,1564294739
U08,小明,許義魚酥,True,False,False,False,False,False,False,False,add check,1564295057
U08,小明,福祐宮,False,False,False,False,False,False,False,False,add check,1564295431
U08,小明,阿婆鐵蛋,True,False,False,False,False,False,False,False,add check,1564295933
U08,小明,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564296152
U08,小明,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,add check,1564296436
U08,小明,木下靜涯紀念公園,False,False,False,False,False,False,False,False,add check,1564296821
U08,小明,阿媽的酸梅湯,False,False,False,False,False,False,False,False,add check,1564297047
U08,小明,得忌利士洋行,False,False,False,False,False,False,False,False,add check,1564297686
U08,小明,金色水岸,False,False,False,False,False,False,False,False,add check,1564298038
U08,小明,淡水榕樹道,True,False,False,False,False,False,False,False,add check,1564298089
U08,小明,新建成餅店,False,False,False,False,False,False,False,False,add check,1564299508
U08,小明,淡水捷運站,True,False,False,False,False,True,False,False,add check,1564299832
U08,小明,金色水岸,False,False,False,False,False,True,False,False,add check,1564300168
U08,小明,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564292469
U23,阿威,清水巖,False,False,False,False,False,False,False,False,report anywhere,1564292705
U23,阿威,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564293640
U23,阿威,多田榮吉故居,False,False,False,False,False,False,False,False,report anywhere,1564293986
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,report anywhere,1564296291
U23,阿威,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564290134
U23,阿威,淡水捷運站,False,False,False,False,False,True,False,False,add check,1564291752
U23,阿威,龍山寺,True,False,False,False,False,False,False,False,add check,1564292431
U23,阿威,清水巖,False,False,False,False,False,False,False,False,add check,1564292632
U23,阿威,多田榮吉故居,False,False,False,False,False,False,False,False,add check,1564293949
U23,阿威,馬偕上岸處,False,False,False,False,False,True,False,False,add check,1564296316
U23,阿威,龍山寺,True,False,False,False,False,False,False,False,report togo,1564292653
U23,阿威,重建街戀愛巷,True,False,False,False,False,True,False,False,report togo,1564292853
U23,阿威,文化阿給,False,False,False,False,False,False,False,False,report togo,1564294131
U23,阿威,真理大學,False,False,False,False,False,False,False,False,report togo,1564294920
U23,阿威,真理大學禮拜堂,False,False,False,False,False,False,False,False,report togo,1564295107
U23,阿威,理學堂大書院,False,False,False,False,False,True,False,False,report togo,1564295131
U23,阿威,姑娘樓,True,False,False,False,False,False,False,False,report togo,1564295139
U23,阿威,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564295195
U23,阿威,牧師樓,True,False,False,False,False,False,False,False,report togo,1564295277
U23,阿威,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564296778
U23,阿威,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564296799
U23,阿威,金色水岸,False,False,False,False,False,False,False,False,report togo,1564296889
U23,阿威,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564296918
U23,阿威,合益魚酥,False,False,False,False,False,False,False,False,report togo,1564296936
U54,U54,海關碼頭,False,False,False,False,False,False,False,False,report anywhere,1564292163
U54,U54,多田榮吉故居,False,False,False,False,False,False,False,False,report anywhere,1564298676
U54,U54,木下靜涯紀念公園,False,False,False,False,False,False,False,False,report anywhere,1564299337
U54,U54,紅樓中餐廳,False,False,False,False,False,False,False,False,report anywhere,1564299543
U54,U54,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564299645
U54,U54,阿媽的酸梅湯,False,False,False,False,False,False,False,False,report anywhere,1564299660
U54,U54,淡水老街,False,False,False,False,False,False,False,False,report anywhere,1564299847
U54,U54,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564300233
U54,U54,,False,False,False,False,False,False,False,False,add check,1564290001
U54,U54,理學堂大書院,True,False,False,False,False,False,False,False,add check,1564295009
U54,U54,小白宮,True,False,False,False,False,False,False,False,add check,1564297318
U54,U54,淡水禮拜堂,True,False,False,False,False,False,False,False,add check,1564298905
U54,U54,,False,False,False,False,True,True,False,False,add check,1564299190
